COD_STR,Dist_to_donor_km,Donor_ID,x1,x2,x3,x4,x5,Donor_KGE
42699,62.1540592131879,17280000,3164.96204237397,-0.667924474299784,160.832067470972,7.78347788657575,0.824825160572869,0.932423210259687
42699,125.344151226556,18420000,5565.84537521336,-1.30984648348643,224.084117066396,3.10202038079215,0.52471573653949,0.902657800292983
42699,144.913641920853,17210000,1367.52621478045,0.505303826470444,48.5594379269487,7.07658020295709,0.0605428051826997,0.906054185073207
42699,164.327954669852,17120000,10794.1862697801,0.310305528190826,272.350946920456,4.71725382672343,0.817916112836633,0.961443661834403
42699,173.098878466426,17123000,4683.14804787697,-0.0791850257241767,218.833945111099,5.0496020212364,0.471983308875891,0.957676483852219
42726,84.2314895202345,18428000,4662.72540587042,-0.356771321904788,306.6769959012,6.19071247414756,0.240815958365766,0.912216361457558
42726,154.251479464317,28300000,1508.27852316427,-0.124357845489703,82.815113469051,15.2275858917845,0.469056402335435,0.919960270933019
42726,161.075105226855,27500000,1432.69677361422,-0.358502859281782,91.9882066655943,18.9476159473804,0.531887547063839,0.926146502563787
42726,161.74096042832,28850000,1299.62062927389,-0.219569584568794,36.6665500355092,18.9097608121838,0.638938810591581,0.921542808429166
42726,231.606001715012,26300000,3067.21463592952,-0.562715893903004,119.846576903397,14.1243622677686,0.580180943470762,0.935659362088068
42728,79.1947397977552,18428000,4662.72540587042,-0.356771321904788,306.6769959012,6.19071247414756,0.240815958365766,0.912216361457558
42728,104.790534221028,28300000,1508.27852316427,-0.124357845489703,82.815113469051,15.2275858917845,0.469056402335435,0.919960270933019
42728,112.097262928698,28850000,1299.62062927389,-0.219569584568794,36.6665500355092,18.9097608121838,0.638938810591581,0.921542808429166
42728,123.11191431683,27500000,1432.69677361422,-0.358502859281782,91.9882066655943,18.9476159473804,0.531887547063839,0.926146502563787
42728,242.196204598777,26300000,3067.21463592952,-0.562715893903004,119.846576903397,14.1243622677686,0.580180943470762,0.935659362088068
42729,16.6369870539793,18428000,4662.72540587042,-0.356771321904788,306.6769959012,6.19071247414756,0.240815958365766,0.912216361457558
42729,105.685457722782,27500000,1432.69677361422,-0.358502859281782,91.9882066655943,18.9476159473804,0.531887547063839,0.926146502563787
42729,130.852124678596,28300000,1508.27852316427,-0.124357845489703,82.815113469051,15.2275858917845,0.469056402335435,0.919960270933019
42729,146.717402237853,28850000,1299.62062927389,-0.219569584568794,36.6665500355092,18.9097608121838,0.638938810591581,0.921542808429166
42729,178.817041076239,26300000,3067.21463592952,-0.562715893903004,119.846576903397,14.1243622677686,0.580180943470762,0.935659362088068
42829,49.2915494441891,18420000,5565.84537521336,-1.30984648348643,224.084117066396,3.10202038079215,0.52471573653949,0.902657800292983
42829,98.7834333173142,17200000,49.0406622229637,-3.08453188469075,1008.05630844827,3.90293524708245,0.27965621902477,0.924900782473277
